,ecg1,ecg2,emg1
712,0.398101316,0.393781752,0.08635986
713,0.487680211,0.46707554,0.051888533
714,0.477871021,0.475879935,0.103821307
715,0.385719765,0.387043344,0.021398972
716,0.383680933,0.383897764,0.06949793
717,0.392500814,0.38990681,0.049911282
718,0.469070563,0.464550404,0.082160745
719,0.372057438,0.382884586,0.055386309
720,0.310102376,0.35067766,0.055137902
721,0.415733848,0.411642879,0.034911463
722,0.524199908,0.51159759,0.06752621
723,0.424030993,0.431308434,0.087656172
724,0.391995224,0.394803415,0.063655609
725,0.398499085,0.400349276,0.050166127
726,0.452521165,0.438190001,0.050433105
727,0.426468267,0.434667938,0.081511164
728,0.658219577,0.503818251,0.102929686
729,0.407179264,0.414378891,0.028437719
730,0.491624037,0.483890825,0.07801701
731,0.514293835,0.512393583,0.055298754
732,0.414190868,0.420814576,0.051617882
733,0.411639355,0.418540085,0.076996082
734,0.419507506,0.425824936,0.092274462
735,0.50548708,0.497794235,0.022284861
736,0.418729173,0.40793921,0.125740089
737,0.460331484,0.351934235,0.068294749
738,0.434072185,0.444731878,0.015300737
739,0.542137308,0.539298707,0.100443646
740,0.482899648,0.445673719,0.108185144
741,0.411094511,0.41309231,0.035530937
742,0.41044534,0.414483219,0.089242862
743,0.420896412,0.457940506,0.054990298
744,0.487061017,0.429114782,0.131490156
745,0.387487012,0.636831186,0.084769016
746,0.336225373,0.404054073,0.048801694
747,0.43628032,0.474839603,0.068471005
748,0.542108078,0.488002765,0.042846652
749,0.444196733,0.395162766,0.104467657
750,0.395458185,0.389263326,0.075954907
751,0.395445553,0.392830599,0.042026931
752,0.42330451,0.467174969,0.104447836
753,0.436802261,0.385857607,0.103900423
754,0.364873678,0.389554816,0.116752917
755,0.37578164,0.399042841,0.048749099
756,0.444532202,0.498239763,0.035479219
757,0.505055931,0.432323826,0.122139115
758,0.392545942,0.380860727,0.103766
759,0.383576093,0.384321298,0.113906832
760,0.389818818,0.404999595,0.076548992
761,0.474995488,0.441512395,0.121914314
762,0.393076105,0.354093382,0.056391299
763,0.426176901,0.3639876,0.093585173
764,0.41535699,0.439861914,0.062784843
765,0.527092862,0.521169348,0.107169249
766,0.441128774,0.419695333,0.109081168
767,0.401985214,0.403340674,0.1041157
768,0.408292602,0.409668902,0.087892823
769,0.460133341,0.470932923,0.081921553
770,0.433911907,0.42693277,0.124000304
771,0.707827858,0.716039078,0.104843374
772,0.418656453,0.423692328,0.132824046
773,0.510057402,0.506497103,0.086142266
774,0.50549941,0.502665219,0.037395936
775,0.417428019,0.420999536,0.042662921
776,0.417312148,0.419944241,0.059824805
777,0.428088334,0.42774918,0.04048303
778,0.494434138,0.496218159,0.058166379
779,0.394655934,0.407968522,0.026549868
780,0.360506188,0.348884669,0.111611173
781,0.463510921,0.440116999,0.090660419
782,0.561202848,0.535295247,0.09660449
783,0.447627156,0.446216643,0.084359323
784,0.414093005,0.406242171,0.101529022
785,0.414138834,0.407045386,0.110791548
786,0.463189284,0.436113761,0.057866425
787,0.429397829,0.435781603,0.035861239
788,0.623739641,0.424725322,0.033027542
789,0.405177863,0.390274213,0.039647777
790,0.480776515,0.448700092,0.092734499
791,0.497046318,0.5011241,0.109968013
792,0.393857483,0.396427504,0.027889868
793,0.387753582,0.384079289,0.096350705
794,0.392301356,0.387195874,0.074359694
795,0.473671151,0.457707844,0.112429528
796,0.383089659,0.39193748,0.110008786
797,0.344222337,0.641623632,0.086670702
798,0.408791655,0.396024475,0.074728635
799,0.518129593,0.488738568,0.037094706
800,0.424796235,0.452995176,0.120128039
801,0.386483449,0.388888658,0.109014148
802,0.391934873,0.392094943,0.049196784
803,0.440041679,0.4088485,0.076238342
804,0.421414492,0.455118948,0.070649153
805,0.617134028,0.358873175,0.089618945
806,0.403089353,0.368813005,0.120179507
807,0.48772323,0.447227442,0.123349332
808,0.505177097,0.523605488,0.110743025
809,0.409632185,0.423044724,0.100243853
810,0.409294143,0.410742606,0.065436405
811,0.419411178,0.416827725,0.096921717
812,0.500859158,0.487856445,0.038501566
813,0.40443019,0.42534517,0.036946727
814,0.346467234,0.621299163,0.106372107
815,0.445380494,0.430244327,0.074488745
816,0.555987267,0.525080789,0.0667412
817,0.464219602,0.478490571,0.108808475
818,0.416529403,0.417141362,0.10031329
819,0.418729607,0.418004295,0.04420035
820,0.446730611,0.434291327,0.029959869
821,0.4645591,0.467742986,0.062098323
822,0.382442918,0.367480318,0.063113666
823,0.388974131,0.387901893,0.058417922
824,0.458492228,0.455070926,0.096981074
825,0.541736855,0.526712696,0.100263561
826,0.422232311,0.419222319,0.080570886
827,0.396544209,0.400246652,0.075937283
828,0.397372769,0.401001292,0.11305726
829,0.45037134,0.462001016,0.10345354
830,0.415368156,0.405262812,0.077334714
831,0.569395544,0.699631809,0.081033099
832,0.394999783,0.399394148,0.071462933
833,0.467176848,0.483720981,0.04811412
834,0.501124935,0.462646863,0.106342232
835,0.391382244,0.387005188,0.121053763
836,0.383301391,0.386608917,0.132834975
837,0.387693297,0.396462179,0.049408251
838,0.473660104,0.455812176,0.079812935
839,0.391580596,0.360233691,0.119996248
840,0.542481198,0.323811511,0.094456365
841,0.406845385,0.422380445,0.068303258
842,0.515937221,0.51348695,0.049544084
843,0.454047666,0.415770232,0.101851196
844,0.395754271,0.394543424,0.056248523
845,0.400831326,0.40056128,0.075999988
846,0.428604835,0.458822556,0.03507056
847,0.454605902,0.419299855,0.058573658
848,0.392294565,0.702970617,0.104070928
849,0.403714893,0.411605229,0.055950491
850,0.475219747,0.495480602,0.068918643
851,0.537709181,0.493368196,0.071608286
852,0.426772861,0.41362212,0.088178773
853,0.417963449,0.414070475,0.067830449
854,0.424204545,0.423154611,0.059735838
855,0.508061747,0.493987044,0.079908777
856,0.426649728,0.405355465,0.105012426
857,0.50065428,0.352595203,0.087730438
858,0.435398946,0.440537343,0.100660378
859,0.543431803,0.538696062,0.116434239
860,0.472314824,0.455274722,0.076422452
861,0.412320351,0.411307435,0.128776768
862,0.41285938,0.412331801,0.074093997
863,0.43481492,0.436113211,0.082858709
864,0.45907453,0.452313389,0.113361552
865,0.373661391,0.378226868,0.056338888
866,0.383871481,0.384046914,0.088550251
867,0.45236319,0.446063384,0.03884097
868,0.523272909,0.514363309,0.105574359
869,0.405055147,0.406814357,0.109026167
870,0.387652385,0.388495591,0.050290273
871,0.389305211,0.390188381,0.094860225
872,0.463331034,0.450999055,0.060310794
873,0.393247346,0.398415769,0.04657573
874,0.686570059,0.689199745,0.105085036
875,0.39312992,0.393302159,0.113234767
876,0.49408068,0.476395832,0.114094536
877,0.455895764,0.462691554,0.097986635
878,0.381530178,0.386234829,0.076418806
879,0.383735451,0.386947871,0.047253477
880,0.400183731,0.397566486,0.097016262
881,0.454073592,0.458980992,0.043606505
882,0.336317271,0.364718222,0.085539286
883,0.349432347,0.331489738,0.08269826
884,0.44056506,0.430092016,0.050539049
885,0.531233748,0.520841579,0.070921568
886,0.419181282,0.423013265,0.039966389
887,0.402599667,0.402891247,0.091990075
888,0.409582305,0.409156149,0.115896109
889,0.484165417,0.468746469,0.091653102
890,0.423982687,0.425977241,0.046944718
891,0.730463424,0.717320309,0.078553657
892,0.424204588,0.418675657,0.043058889
893,0.525207003,0.504610124,0.084108726
894,0.49728143,0.493792347,0.102782637
895,0.417627776,0.416629711,0.126100751
896,0.418732208,0.41662328,0.122939652
897,0.431489248,0.425635419,0.058354609
898,0.493220407,0.490609302,0.105661362
899,0.383841961,0.399926614,0.060022437
900,0.348024698,0.344275092,0.095200641
901,0.451902077,0.441842534,0.105229865
902,0.551767374,0.535067331,0.086448163
903,0.440021825,0.440614937,0.066879466
904,0.405488985,0.405951264,0.082853355
905,0.406265114,0.406611955,0.022495125
906,0.451612829,0.443658703,0.104283809
907,0.427272713,0.427424078,0.11370502
908,0.54174178,0.523969028,0.053879526
909,0.396207911,0.406001438,0.068475011
910,0.465155145,0.469541647,0.037920331
911,0.505131198,0.493601857,0.103965828
912,0.392372267,0.397620989,0.070714281
913,0.382399217,0.391337002,0.108542666
914,0.385823222,0.395442332,0.029688489
915,0.468992692,0.467887917,0.09161087
916,0.387415106,0.38467473,0.108520426
917,0.582689675,0.337189728,0.126843771
918,0.398922461,0.410256799,0.082400238
919,0.505171139,0.508279768,0.110525875
920,0.454827889,0.420956315,0.082984426
921,0.386906195,0.389266456,0.08141391
922,0.390637265,0.394511391,0.055165471
923,0.410212475,0.440566318,0.03812175
924,0.46050755,0.418057801,0.045163244
925,0.353271905,0.63445597,0.123955024
926,0.35832385,0.403913813,0.090674607
927,0.449242224,0.481686712,0.03079956
928,0.539860927,0.495284763,0.080574459
929,0.427148213,0.409575377,0.100708294
930,0.410450493,0.409228106,0.092019454
931,0.416925489,0.417834026,0.083728707
932,0.490569433,0.493819038,0.026330683
933,0.429876059,0.412841064,0.09831765
934,0.738140421,0.377680085,0.068816573
935,0.430403871,0.440520553,0.08852645
936,0.530734722,0.540435198,0.076961419
937,0.495963922,0.466859916,0.108930768
938,0.418997364,0.417469497,0.071883004
939,0.418962239,0.419016731,0.099159328
940,0.432657335,0.438240076,0.063306862
941,0.482732068,0.469511574,0.088771313
942,0.370014121,0.371595879,0.108881507
943,0.366820937,0.371891679,0.103265399
944,0.453210797,0.446758994,0.088444103
945,0.5391622,0.527788269,0.151035528
946,0.421091856,0.421721456,0.130163363
947,0.397339514,0.396859644,0.087953902
948,0.398341717,0.397765257,0.027770682
949,0.465309616,0.446843155,0.096539956
950,0.403283365,0.411705075,0.097677305
951,0.721495903,0.605432666,0.07107292
952,0.394922859,0.394744035,0.067020658
953,0.490371596,0.466091647,0.087263716
954,0.463300829,0.479256972,0.051208295
955,0.381321458,0.388539816,0.11633428
956,0.381340428,0.384809327,0.093960834
957,0.393060177,0.391025682,0.103209857
958,0.45682662,0.465243362,0.118722159
959,0.343527369,0.382978553,0.067501228
960,0.321173827,0.344499187,0.092482216
961,0.427421038,0.411110914,0.100554318
962,0.527946888,0.511666096,0.088570159
963,0.41811576,0.431444552,0.057487905
964,0.394010251,0.394295341,0.066083947
965,0.400576479,0.399789783,0.04605657
966,0.463577746,0.435975793,0.096092881
967,0.422801992,0.436624821,0.079997636
968,0.723834262,0.47698484,0.091848294
969,0.417177023,0.410345111,0.09774719
970,0.508044657,0.474575914,0.091302173
971,0.510001481,0.52212489,0.125604639
972,0.418196743,0.423769625,0.098994193
973,0.417921197,0.416591266,0.089560471
974,0.427578478,0.422052204,0.088321989
975,0.506354952,0.496625324,0.05253174
976,0.409990989,0.429374488,0.099973312
977,0.347293252,0.616398929,0.059338009
978,0.448221678,0.429816626,0.082717473
979,0.556005518,0.523070734,0.104059296
980,0.457205321,0.479318187,0.116901081
981,0.413720612,0.413201438,0.095568037
982,0.414789665,0.412642227,0.10901195
983,0.450195956,0.42469762,0.095734665
984,0.44565034,0.470114968,0.106346035
985,0.460898517,0.366809194,0.051940718
986,0.401376851,0.354176438,0.109539332
987,0.466918142,0.43609269,0.051194153
988,0.519313031,0.514130638,0.10329914
989,0.402437609,0.40888483,0.082342594
990,0.388977639,0.389240311,0.076850837
991,0.39080494,0.39113135,0.096017257
992,0.46889681,0.455922063,0.093724739
993,0.392394935,0.394435917,0.066273329
994,0.656025066,0.616485084,0.081824994
995,0.392987392,0.396389302,0.052873839
996,0.494202544,0.49037671,0.046663685
997,0.459318082,0.439457968,0.079535295
998,0.381080717,0.384170835,0.099756968
999,0.382599194,0.387314951,0.092888944
1000,0.395448835,0.412927688,0.108457717
1001,0.465331464,0.428550883,0.028166417
1002,0.362274328,0.426337942,0.108087432
1003,0.313163344,0.395811922,0.084978182
1004,0.426646663,0.460157684,0.060649172
1005,0.534851469,0.504976184,0.078347719
1006,0.43280507,0.409679664,0.119940626
1007,0.400900947,0.405464645,0.105088644
1008,0.407496389,0.412860699,0.136020194
1009,0.455778437,0.490646279,0.039825737
1010,0.441173754,0.415310179,0.052746488
1011,0.560246376,0.41447805,0.049827513
1012,0.419834814,0.433316991,0.128852949
1013,0.497013217,0.533949323,0.097916218
1014,0.530414872,0.464948092,0.013915041
1015,0.424891946,0.416852196,0.077628266
1016,0.419477346,0.419780859,0.107267481
1017,0.425107432,0.443070527,0.116354373
1018,0.509123531,0.464743792,0.116953433
1019,0.419468222,0.386114782,0.107933397
1020,0.4396957,0.40263732,0.087165815
1021,0.434535081,0.46480777,0.029107827
1022,0.542304727,0.531462598,0.092729034
1023,0.460682916,0.424653423,0.132314245
1024,0.405620103,0.407258614,0.091054263
1025,0.405616598,0.408526436,0.126371563
1026,0.432805527,0.471262619,0.103859005
1027,0.442444176,0.411679276,0.086811705
1028,0.412392629,0.70044653,0.116557774
1029,0.391451853,0.405286739,0.118060282
1030,0.456989793,0.489712806,0.135516847
1031,0.510650295,0.466903055,0.086783623
1032,0.395812794,0.389635488,0.059397107
1033,0.384510539,0.387998769,0.115022465
1034,0.387545858,0.397018683,0.070449883
1035,0.470226031,0.456247998,0.087135832
1036,0.387861069,0.360065267,0.033348741
1037,0.479667067,0.317585424,0.128652404
1038,0.400244055,0.416935023,0.104082334
1039,0.510172946,0.511108515,0.094962561
1040,0.440605959,0.416073733,0.069821484
1041,0.385698535,0.387742527,0.114846571
1042,0.390625297,0.392866018,0.10344272
1043,0.419850862,0.43706209,0.078399497
1044,0.441477111,0.422705028,0.067381201
1045,0.394646751,0.533730963,0.064003335
1046,0.393972569,0.402072847,0.124908127
1047,0.465410447,0.468710811,0.111600994
1048,0.527187675,0.514290942,0.052613395
1049,0.417798898,0.415650598,0.104951669
1050,0.41029534,0.408863415,0.081984457
1051,0.417602143,0.415440183,0.078354711
1052,0.502596712,0.489186911,0.039665834
1053,0.425371824,0.425441513,0.057504925
1054,0.522888874,0.707491212,0.062337357
1055,0.435301801,0.427124798,0.043383789
1056,0.54509768,0.514191058,0.133337587
1057,0.47650039,0.499684799,0.050632662
1058,0.41756287,0.418723804,0.104732191
1059,0.419145798,0.416925309,0.030865365
1060,0.443008032,0.4228314,0.045628448
1061,0.464925622,0.49435212,0.108182701
1062,0.387750223,0.406285708,0.115084272
1063,0.401437393,0.376077849,0.037376127
1064,0.467777272,0.425190357,0.127126138
1065,0.532817056,0.522008217,0.08012563
1066,0.414655496,0.440327262,0.085187693
1067,0.398242095,0.395678826,0.061605092
1068,0.399756486,0.396035341,0.11175493
1069,0.476466485,0.424506869,0.065495059
1070,0.399267568,0.426556142,0.063990018
1071,0.62942578,0.435111868,0.107263357
1072,0.398427087,0.388988884,0.046385069
1073,0.500835067,0.450301324,0.102561556
1074,0.453276763,0.488567273,0.130671516
1075,0.380600786,0.390603864,0.117159412
1076,0.38172995,0.384261821,0.04960077
1077,0.397209453,0.38943308,0.081888961
1078,0.44992141,0.464943644,0.133447311
1079,0.330738951,0.386913248,0.081350335
1080,0.337138409,0.365066159,0.068896399
1081,0.430575994,0.413065447,0.064407274
1082,0.526232077,0.513265761,0.041164274
1083,0.414201493,0.433956642,0.117576698
1084,0.392837937,0.396732796,0.098575281
1085,0.399626242,0.402023477,0.073386518
1086,0.464470607,0.440226042,0.113179063
1087,0.421115332,0.435065285,0.058682736
1088,0.727138578,0.520427552,0.051874626
1089,0.415684654,0.413090025,0.077650637
1090,0.505542744,0.482263785,0.096210429
1091,0.511244206,0.514074168,0.061803776
1092,0.417871488,0.420933691,0.063819318
1093,0.417017905,0.417206735,0.031887025
1094,0.425801862,0.423835738,0.080260386
1095,0.508028532,0.499919522,0.06194069
1096,0.410774741,0.42127395,0.019571082
1097,0.368092372,0.412863597,0.079433601
1098,0.440903849,0.438398307,0.069761134
1099,0.550236375,0.536164866,0.061773107
1100,0.461169849,0.456208346,0.064462417
1101,0.411085649,0.413427305,0.045829485
1102,0.412178719,0.414364059,0.036153093
1103,0.440731191,0.447041401,0.038287408
1104,0.452281861,0.438369042,0.097995184
1105,0.394910654,0.514326658,0.09350648
1106,0.392125239,0.407919164,0.029879716
1107,0.457223531,0.473754894,0.02778684
1108,0.523409968,0.492094861,0.029386625
1109,0.404523235,0.398807762,0.136015406
1110,0.387759629,0.393137877,0.094747711
1111,0.389658079,0.397915707,0.066906294
1112,0.464221696,0.464952955,0.124159395
1113,0.394055524,0.374698606,0.099571285
1114,0.704651689,0.318939937,0.106658833
1115,0.39040058,0.416657848,0.081286868
1116,0.488334265,0.509439658,0.038648031
1117,0.462777194,0.41335489,0.087322769
1118,0.380840108,0.386179005,0.111404675
1119,0.382020763,0.390164593,0.090822134
1120,0.394142358,0.441526069,0.103700187
1121,0.465354324,0.408603575,0.125913752
1122,0.360337231,0.670900852,0.097389034
1123,0.315780278,0.399387075,0.088789602
1124,0.428926952,0.478576234,0.113059672
1125,0.536413555,0.489696289,0.066938763
1126,0.433488866,0.403417297,0.075302202
1127,0.402682756,0.403052314,0.088546241
1128,0.409078036,0.41188043,0.07398454
1129,0.460229649,0.489987106,0.08961506
1130,0.440080713,0.412022533,0.053427325
1131,0.596649595,0.409932077,0.052781524
1132,0.422152274,0.432057484,0.050793557
1133,0.500381786,0.532988769,0.103734515
1134,0.530586481,0.470402929,0.125872131
1135,0.425367174,0.416312444,0.029414659
1136,0.420467375,0.418828246,0.075881563
1137,0.426287018,0.435321251,0.084788291
1138,0.510111135,0.478766049,0.107041839
1139,0.420869675,0.379282224,0.106926387
1140,0.426277319,0.358892308,0.040571026
1141,0.436223341,0.448001399,0.056062783
1142,0.543687236,0.535839138,0.115955774
1143,0.459966448,0.434190998,0.043131204
1144,0.406179033,0.405078038,0.06556486
1145,0.406173354,0.405909357,0.058975947
1146,0.433731631,0.448267755,0.110795203
1147,0.442788732,0.424114981,0.109745956
1148,0.411426306,0.546403241,0.128438791
1149,0.389244468,0.399049513,0.071279324
1150,0.455314401,0.463784093,0.046824988
1151,0.508142434,0.488814431,0.104316009
